5000 0.03328
10000 0.132783
15000 0.295727
20000 0.524589
25000 0.819241
30000 1.17869
35000 1.6041
40000 2.09445
45000 2.6537
50000 3.27449
55000 3.95987
60000 4.71254
65000 5.54253
70000 6.41052
75000 7.38275
80000 8.37077
85000 9.44649
90000 10.5913
95000 11.798
100000 13.1093
105000 14.4094
110000 15.8156
115000 17.2852
120000 18.8687
125000 20.4213
130000 22.1439
135000 23.8181
140000 25.6079
145000 27.474
