2000 0.00547338
4000 0.021034
6000 0.051539
8000 0.088318
10000 0.132166
12000 0.196921
14000 0.259189
16000 0.356043
18000 0.431049
20000 0.524283
22000 0.637978
24000 0.764625
26000 0.91735
28000 1.0772
30000 1.19948
32000 1.35222
34000 1.55291
36000 1.72676
38000 1.93169
40000 2.11469
42000 2.36151
44000 2.58391
46000 2.81364
48000 3.06422
50000 3.33809
