2000 0.00138877
4000 0.005356
6000 0.013958
8000 0.021678
10000 0.033692
12000 0.048228
14000 0.067219
16000 0.087879
18000 0.111582
20000 0.140188
22000 0.168295
24000 0.194231
26000 0.240047
28000 0.281064
30000 0.320593
32000 0.359096
34000 0.400172
36000 0.437994
38000 0.495652
40000 0.544965
42000 0.600607
44000 0.681135
46000 0.757169
48000 0.781291
50000 0.863472
