2000 0.00539692
4000 0.021749
6000 0.048401
8000 0.085157
10000 0.132163
12000 0.189804
14000 0.257554
16000 0.336351
18000 0.425607
20000 0.524695
22000 0.634673
24000 0.755224
26000 0.886057
28000 1.02718
30000 1.17918
32000 1.34159
34000 1.52201
36000 1.70523
38000 1.89872
40000 2.104
42000 2.33095
44000 2.53941
46000 2.78842
48000 3.03014
50000 3.29842
