2000 0.00189401
4000 0.006742
6000 0.01805
8000 0.031838
10000 0.04609
12000 0.066228
14000 0.086453
16000 0.111684
18000 0.148029
20000 0.169484
22000 0.210873
24000 0.256742
26000 0.286374
28000 0.350262
30000 0.395831
32000 0.467604
34000 0.511869
36000 0.567965
38000 0.631305
40000 0.693077
42000 0.776284
44000 0.857932
46000 0.882693
48000 0.994826
50000 1.07122
