2000 0.004306
4000 0.018053
6000 0.042703
8000 0.073909
10000 0.108467
12000 0.158883
14000 0.223967
16000 0.275479
18000 0.35199
20000 0.435103
22000 0.524865
24000 0.632496
26000 0.736602
28000 0.852058
30000 0.981824
32000 1.12033
34000 1.25926
36000 1.4141
38000 1.55809
40000 1.74121
42000 1.91478
44000 2.1365
46000 2.37442
48000 2.51801
50000 2.71442
