5000 0.026632
10000 0.10446
15000 0.236077
20000 0.422128
25000 0.650354
30000 0.947527
35000 1.28216
40000 1.69938
45000 2.11385
50000 2.68493
55000 3.19044
60000 3.78456
65000 4.43586
70000 5.15911
75000 5.92283
80000 6.72248
85000 7.58306
90000 8.51105
95000 9.46766
100000 10.5333
105000 11.6437
110000 12.732
115000 13.9304
120000 15.1597
125000 16.4377
130000 17.8553
135000 19.2885
140000 20.588
145000 22.1357
