2000 0.004214
4000 0.017448
6000 0.038671
8000 0.069448
10000 0.106859
12000 0.15062
14000 0.205625
16000 0.31513
18000 0.377673
20000 0.420281
22000 0.508031
24000 0.606003
26000 0.715797
28000 0.822499
30000 0.940198
32000 1.07393
34000 1.21263
36000 1.4235
38000 1.57379
40000 1.70299
42000 1.8781
44000 2.17151
46000 2.25663
48000 2.61137
50000 2.67428
