50 0.000741
100 0.006132
150 0.020474
200 0.044972
250 0.08921
300 0.149084
350 0.236314
400 0.350029
450 0.49694
500 0.681848
550 0.905144
600 1.17313
650 1.49236
700 1.89978
750 2.33934
800 2.8798
850 3.44348
900 4.07162
950 4.79425
1000 5.56638
1050 6.4277
1100 7.44151
1150 8.50905
1200 9.6287
1250 10.8663
1300 12.2692
1350 13.7254
1400 15.5053
1450 16.7941
