5000 0.00034186
10000 0.00074255
15000 0.001107
20000 0.001725
25000 0.002223
30000 0.002531
35000 0.002894
40000 0.003714
45000 0.004078
50000 0.004683
55000 0.004527
60000 0.00505
65000 0.005609
70000 0.00642
75000 0.006796
80000 0.007426
85000 0.008095
90000 0.008636
95000 0.009421
100000 0.009943
105000 0.009407
110000 0.009712
115000 0.010513
120000 0.011036
125000 0.01168
130000 0.012013
135000 0.01261
140000 0.013128
145000 0.013723
