5000 0.057513
10000 0.265519
15000 0.631794
20000 1.15762
25000 1.8435
30000 2.68076
35000 3.71004
40000 4.87647
45000 6.19533
50000 7.68167
55000 9.30596
60000 11.1617
65000 13.0845
70000 15.2855
75000 17.5659
80000 20.0143
85000 22.6307
90000 25.4387
95000 28.3902
100000 31.5008
105000 34.7927
110000 38.2019
115000 41.7545
120000 45.5691
125000 49.387
130000 53.4207
135000 57.6973
140000 62.1423
145000 66.5644
