2000 0.008278
4000 0.037905
6000 0.094335
8000 0.170211
10000 0.273866
12000 0.402456
14000 0.548611
16000 0.729425
18000 0.911331
20000 1.142
22000 1.46262
24000 1.69461
26000 1.97435
28000 2.27491
30000 2.62392
32000 2.98566
34000 3.49595
36000 3.81246
38000 4.26836
40000 4.75496
42000 5.22703
44000 5.78765
46000 6.36054
48000 6.89694
50000 7.55943
