5000 0.000366
10000 0.00084
15000 0.001241
20000 0.001707
25000 0.002183
30000 0.002692
35000 0.003186
40000 0.003712
45000 0.004205
50000 0.004703
55000 0.005241
60000 0.005766
65000 0.006493
70000 0.008138
75000 0.007436
80000 0.007916
85000 0.008751
90000 0.009145
95000 0.009925
100000 0.010167
105000 0.011134
110000 0.011365
115000 0.011931
120000 0.012489
125000 0.013102
130000 0.013632
135000 0.014216
140000 0.014787
145000 0.015396
