5 1e-06
6 1e-06
7 1e-06
8 2e-06
9 2e-06
10 4e-06
11 7e-06
12 9e-06
13 1.9e-05
14 4e-05
15 4.7e-05
16 8.7e-05
17 0.000171
18 0.000373
19 0.000686
20 0.001996
21 0.002812
22 0.005916
23 0.011272
24 0.022593
25 0.044862
26 0.088199
27 0.174766
28 0.348062
29 0.682297
30 1.3552
